model_config,model_name,checkpoint,recall,f1,loss_main,top5_accuracy,loss,precision,accuracy,ava_avd_val/accuracy,ava_avd_val/top5_accuracy,ava_avd_val/precision,ava_avd_val/recall,ava_avd_val/f1,ava_avd_val/loss,ava_avd_val/loss_main,ami_val/accuracy,ami_val/top5_accuracy,ami_val/precision,ami_val/recall,ami_val/f1,ami_val/loss,ami_val/loss_main,icsi_val/accuracy,icsi_val/top5_accuracy,icsi_val/precision,icsi_val/recall,icsi_val/f1,icsi_val/loss,icsi_val/loss_main,voxconverse_val/accuracy,voxconverse_val/top5_accuracy,voxconverse_val/precision,voxconverse_val/recall,voxconverse_val/f1,voxconverse_val/loss,voxconverse_val/loss_main,mswild_val/accuracy,mswild_val/top5_accuracy,mswild_val/precision,mswild_val/recall,mswild_val/f1,mswild_val/loss,mswild_val/loss_main
configs/REPRODUCE_eval_only/03_pretraining_linear.yaml,softmax_linear_model,checkpoint_3,0.40389074309778045,0.3163079970464544,1.5593492119746322,0.9999999994903046,1.5593492119746322,0.4877046532206868,0.3917933601936228,0.2907815974516173,0.9999999987582365,0.382527775131166,0.1937131090865781,0.22872345925619206,1.8580551197131474,1.8580551197131474,0.6092592004621238,0.9999999997385761,0.5543413102103952,0.49997421706977646,0.49560145778875603,1.1825099621425594,1.1825099621425594,0.4693380636163056,0.9999999990686774,0.46991145238280296,0.4416875131428242,0.33345624804496765,1.446149518713355,1.446149518713355,0.3092324497252988,0.9999999998860332,0.5388665490465,0.47683906914171253,0.26938416995464276,1.5321090731976366,1.5321090731976366,0.28035548971276864,1.0,0.49287617933257005,0.4072398070480108,0.2543746501877133,1.7779223861064624,1.7779223861064624
configs/REPRODUCE_eval_only/03_pretraining_linear.yaml,softmax_linear_model,checkpoint_4,0.4147237475569764,0.3237061205528588,1.5884310036725704,0.9999999994903046,1.5884310036725704,0.49407401890509844,0.3955334229671085,0.288765174181511,0.9999999987582365,0.38280156844606,0.18926398277593157,0.22677885120113692,1.9091204230984051,1.9091204230984051,0.6061770110799555,0.9999999997385761,0.5603575127428038,0.5227499283327345,0.5102168711784639,1.1816154625593571,1.1816154625593571,0.46656457940116525,0.9999999990686774,0.4763930644840002,0.46005009207874537,0.3373458976857364,1.4690930917859077,1.4690930917859077,0.32608223479974796,0.9999999998860332,0.5460067905955743,0.48789936412360885,0.2820502020005514,1.5762102820449304,1.5762102820449304,0.2900781153731623,1.0,0.5048111582570542,0.4136553704738617,0.26213878069840546,1.8061157588742514,1.8061157588742514
configs/REPRODUCE_eval_only/03_pretraining_linear.yaml,softmax_linear_model,checkpoint_5,0.42441835389057214,0.3338185809711866,1.5791479977912475,0.9999999994903046,1.5791479977912475,0.4976979348502716,0.41150659416260904,0.29944936962177354,0.9999999987582365,0.3800878431648016,0.19835271127521992,0.23069405291850367,1.9113781402508419,1.9113781402508419,0.6077258496038747,0.9999999997385761,0.5647160254680273,0.5307809253664393,0.5158629203705412,1.1794675749383474,1.1794675749383474,0.4784135282970965,0.9999999990686774,0.481156078632921,0.4671138799749315,0.3420872404240072,1.4746458865702152,1.4746458865702152,0.36005918137430004,0.9999999998860332,0.5508953970545336,0.5041568660485357,0.30216982974946843,1.5508003084427084,1.5508003084427084,0.3118850419160005,1.0,0.511634329931074,0.4216873867877343,0.2782788613934126,1.7794480787541247,1.7794480787541247
configs/REPRODUCE_eval_only/03_pretraining_linear.yaml,softmax_linear_model,checkpoint_6,0.4100137986480168,0.30255920612553605,1.7033972343746924,0.9999999994903046,1.7033972343746924,0.4892557290761291,0.3537043314361496,0.2680578730069101,0.9999999987582365,0.37387991106758517,0.16818826762028039,0.20852980700631937,2.0100128216048083,2.0100128216048083,0.555926731869317,0.9999999997385761,0.5537760682534754,0.5365428814108957,0.49606953123421,1.2347217084545838,1.2347217084545838,0.3982800943776965,0.9999999990686774,0.47198857413604856,0.4554133601486683,0.3029180329758674,1.6069096438586712,1.6069096438586712,0.27975434227267826,0.9999999998860332,0.541530183236868,0.48062806273053754,0.25985220383788615,1.7416350595353893,1.7416350595353893,0.26650261565414607,1.0,0.5051039086866682,0.409296421329702,0.2454264555733974,1.9237069384200096,1.9237069384200096
configs/REPRODUCE_eval_only/03_pretraining_linear.yaml,softmax_linear_model,checkpoint_7,0.41356034187540375,0.30511079120372,1.6982495365182195,0.9999999994903046,1.6982495365182195,0.4901243168202938,0.35663911693624284,0.27842421022554237,0.9999999987582365,0.37315598347534734,0.17495479566665986,0.21486654800052443,1.99866916735967,1.99866916735967,0.5533265857058659,0.9999999997385761,0.5541252199102912,0.537918545175017,0.49500576106079835,1.2395439001551845,1.2395439001551845,0.3930028509348631,0.9999999990686774,0.4744432866573334,0.45924615021795034,0.29967899713665247,1.6279253717511892,1.6279253717511892,0.28751224359180455,0.9999999998860332,0.5445635857249309,0.4857145935638913,0.267528567612741,1.7184910300129002,1.7184910300129002,0.2709296942231384,1.0,0.5043335083335662,0.40996762475350024,0.24847408220788364,1.9066182133121536,1.9066182133121536
configs/REPRODUCE_eval_only/03_pretraining_linear.yaml,softmax_linear_model,checkpoint_8,0.4388034673921103,0.3480245523512373,1.5449184492747376,0.9999999994903046,1.5449184492747376,0.499306013797231,0.4269174510233478,0.3585054596575598,0.9999999987582365,0.38420469872653484,0.22773946107675633,0.26192958125223714,1.7852833916743596,1.7852833916743596,0.6017882787344748,0.9999999997385761,0.5667716558173037,0.5493722909636665,0.5256862372421381,1.160670635078037,1.160670635078037,0.46974051324650645,0.9999999990686774,0.4843620229512453,0.4741287683136761,0.34243187261745334,1.492586124688387,1.492586124688387,0.37395359948989765,0.9999999998860332,0.5523498279414715,0.5168038852527083,0.3189323784402406,1.546382765469086,1.546382765469086,0.3305994039883003,1.0,0.5088418635495997,0.4259729313537443,0.2911426922041173,1.7396693294638192,1.7396693294638192
configs/REPRODUCE_eval_only/03_pretraining_linear.yaml,softmax_linear_model,checkpoint_9,0.42904774742324214,0.32806837780059833,1.640474598805525,0.9999999994903046,1.640474598805525,0.4966596510902912,0.39170108748849275,0.31188695412129164,0.9999999987582365,0.37956026289612055,0.1959901169563333,0.23613282665610313,1.9342400853832562,1.9342400853832562,0.5765484860983857,0.9999999997385761,0.5631271803980333,0.5498031299365195,0.5123199857771397,1.205004010807004,1.205004010807004,0.41770030930638313,0.9999999990686774,0.47997619304805994,0.4696256211027503,0.3163643062580377,1.6011706050485373,1.6011706050485373,0.3518131828900733,0.9999999998860332,0.5511874293278098,0.5111024423607449,0.30504711573484067,1.6126829258114612,1.6126829258114612,0.30055650502632986,1.0,0.5094471897814326,0.41871742675986284,0.2704776545768706,1.849275366977367,1.849275366977367
configs/REPRODUCE_eval_only/03_pretraining_linear.yaml,softmax_linear_model,checkpoint_10,0.4439852907409082,0.3519223974417731,1.5849961627806182,0.9999999994903046,1.5849961627806182,0.5028908148560918,0.4339253127739724,0.3436999563127756,0.9999999987582365,0.3824773421511054,0.22450355921561518,0.25498875447859365,1.8857053716977437,1.8857053716977437,0.6024685957583419,0.9999999997385761,0.5697265084375415,0.5499144378199912,0.5237701251580004,1.19296966780696,1.19296966780696,0.4534936873242259,0.9999999990686774,0.4844799595884979,0.47732336400076747,0.33395933033898473,1.570467809215188,1.570467809215188,0.42234475055912485,0.9999999998860332,0.5609680143528641,0.5357267289043157,0.3434845906598618,1.507608349419005,1.507608349419005,0.34761957391539355,1.0,0.5168022497504499,0.4324583637638517,0.30340918657342497,1.768229615764193,1.768229615764193
configs/REPRODUCE_eval_only/03_pretraining_linear.yaml,softmax_linear_model,checkpoint_11,0.4574550782202703,0.37567775603148107,1.504386703199566,0.9999999994903046,1.504386703199566,0.5085658704983608,0.47691521289338457,0.3720686075588067,0.9999999987582365,0.38776438869535923,0.2466697534546256,0.27019776310771704,1.8221477108697097,1.8221477108697097,0.6288927752982106,0.9999999997385761,0.580577171293267,0.551218902202029,0.5378881820330494,1.1526898041106106,1.1526898041106106,0.5043510776013136,0.9999999990686774,0.4890622776001692,0.4862802647985518,0.36040946701541543,1.4813269078731537,1.4813269078731537,0.4895444487864383,0.9999999998860332,0.5663506924878114,0.5600903576692249,0.3798120417854754,1.3892577234691232,1.3892577234691232,0.3897191552221538,1.0,0.5190748224151969,0.4430161129769202,0.330081326215748,1.6765113696752318,1.6765113696752318
configs/REPRODUCE_eval_only/03_pretraining_linear.yaml,softmax_linear_model,checkpoint_12,0.4530896134174996,0.3605718837378621,1.5652006946150698,0.9999999994903046,1.5652006946150698,0.5050093376389502,0.4476491731550351,0.3522224974197646,0.9999999987582365,0.3813447921226422,0.2301294906064868,0.2590363922839363,1.869455696394046,1.869455696394046,0.6067084152447549,0.9999999997385761,0.575073253232659,0.5578026666322298,0.5299386893840212,1.1899009077695377,1.1899009077695377,0.45009464118629694,0.9999999990686774,0.4846466495655477,0.4860025765374303,0.3324541705660522,1.5917016919702291,1.5917016919702291,0.46340256171518257,0.9999999998860332,0.565972448136109,0.5521017834401724,0.36618876081123863,1.4378314841089923,1.4378314841089923,0.36581775020917634,1.0,0.5180095451377931,0.4394115498711784,0.3152414056440621,1.7371136928325432,1.7371136928325432
configs/REPRODUCE_eval_only/03_pretraining_linear.yaml,softmax_linear_model,checkpoint_13,0.4448015476311992,0.34928705993077813,1.61039885339917,0.9999999994903046,1.61039885339917,0.5022875525445658,0.42720588201062865,0.331646752388527,0.9999999987582365,0.3800244166826208,0.21444046963006258,0.24755770061165094,1.925375510007143,1.925375510007143,0.595865737908242,0.9999999997385761,0.5724202794464011,0.5550340957155353,0.5225217671770799,1.201365662379223,1.201365662379223,0.42371778236702085,0.9999999990686774,0.4806952029466629,0.47806488489732146,0.3199163384269923,1.635050566866994,1.635050566866994,0.43975605586290817,0.9999999998860332,0.5629211491540103,0.5423794809023691,0.35358724941145164,1.4942762402685832,1.4942762402685832,0.34504308152644525,1.0,0.5153767144931339,0.4340888070107075,0.3028522440267159,1.7959262874739077,1.7959262874739077
configs/REPRODUCE_eval_only/03_pretraining_linear.yaml,softmax_linear_model,checkpoint_14,0.4688789152327244,0.3871550359351159,1.4692280336569659,0.9999999994903046,1.4692280336569659,0.512385767346504,0.49264381326851153,0.392360158264637,0.9999999987582365,0.388266590423882,0.2567593624504904,0.28153739621241886,1.767014882216851,1.767014882216851,0.6320201784633753,0.9999999997385761,0.5840632502447095,0.56099898355049,0.5444636696524787,1.1445606937795354,1.1445606937795354,0.49446278903633356,0.9999999990686774,0.4945211857557297,0.4952984005212784,0.3593702749349177,1.499443469569087,1.499443469569087,0.5334958785692547,0.9999999998860332,0.5729247756145652,0.579605938485658,0.405288712985201,1.3056022513436998,1.3056022513436998,0.4108800620089567,1.0,0.5221530346936334,0.4517318911557052,0.34511512589056337,1.6295188713756552,1.6295188713756552
configs/REPRODUCE_eval_only/03_pretraining_linear.yaml,softmax_linear_model,checkpoint_15,0.43839011609052364,0.3372905394164228,1.6815457769108684,0.9999999994903046,1.6815457769108684,0.49978026313265655,0.4087664882082554,0.3030542467410366,0.9999999987582365,0.37172641418874264,0.19614276173524559,0.2295239813004931,2.0410239646832147,2.0410239646832147,0.5831184245384576,0.9999999997385761,0.5710561955184267,0.5543206349799508,0.5148091469809675,1.2380751418439966,1.2380751418439966,0.3920200946740806,0.9999999990686774,0.4774900609627366,0.46738145779818296,0.3003820984158665,1.7306031547486782,1.7306031547486782,0.4329301860204846,0.9999999998860332,0.5610590163995841,0.5423139526328895,0.3485845473254844,1.5326625851782512,1.5326625851782512,0.3327094890672177,1.0,0.5175696285937926,0.4317917733063496,0.2931529230593023,1.8653640381002008,1.8653640381002008
configs/REPRODUCE_eval_only/03_pretraining_linear.yaml,softmax_linear_model,checkpoint_16,0.43117713768331845,0.32526219030023246,1.6943973886152395,0.9999999994903046,1.6943973886152395,0.49847676114682954,0.3928580453545974,0.2847399722474317,0.9999999987582365,0.3699682963391145,0.18090635693321624,0.214918606604139,2.0573552437126637,2.0573552437126637,0.5693478546383088,0.9999999997385761,0.5699199910618757,0.5492421098445591,0.505758342316799,1.2389488983572574,1.2389488983572574,0.3785965647548437,0.9999999990686774,0.47611925937235355,0.46822421811521053,0.2891634935513139,1.735067781060934,1.735067781060934,0.40893037637150764,0.9999999998860332,0.5592522133946647,0.5309146406203793,0.3327787228170818,1.5688203447863431,1.5688203447863431,0.32267545876089504,1.0,0.5171240455661393,0.426598362903227,0.2836917862118286,1.871794675158999,1.871794675158999
configs/REPRODUCE_eval_only/03_pretraining_linear.yaml,softmax_linear_model,checkpoint_17,0.4227733407782261,0.3118775272299652,1.8006986989959692,0.9999999994903046,1.8006986989959692,0.49252195187649905,0.36383733898914394,0.26590796653181314,0.9999999987582365,0.3675475533430775,0.1670237520399193,0.2039877730421722,2.1814546758929887,2.1814546758929887,0.5505033790280944,0.9999999997385761,0.562136672502547,0.5523866573838812,0.4996278285326665,1.2896146021391217,1.2896146021391217,0.3465942363254726,0.9999999990686774,0.4651378095149994,0.45655409013852477,0.27764509012922645,1.8339500240981579,1.8339500240981579,0.35960342485749697,0.9999999998860332,0.5544792875846987,0.515927818349169,0.30883779757109475,1.7060590868470318,1.7060590868470318,0.2965776882028428,1.0,0.5133084364371728,0.4219743859796365,0.26928914687466604,1.9924151060025466,1.9924151060025466
configs/REPRODUCE_eval_only/03_pretraining_linear.yaml,softmax_linear_model,checkpoint_18,0.4313188154878606,0.32456507472523566,1.708711205217933,0.9999999994903046,1.708711205217933,0.49790940278638,0.38530339497109206,0.31172678402314585,0.9999999987582365,0.3728284379467368,0.1924670540417234,0.2309399195946753,2.0049692851801715,2.0049692851801715,0.5612491969868802,0.9999999997385761,0.5680991099461129,0.554815956767191,0.5063649747978177,1.2522747749299334,1.2522747749299334,0.36456753965467215,0.9999999990686774,0.4759200415574014,0.4615304106846452,0.28723117779009044,1.7567608375102282,1.7567608375102282,0.3765353194614213,0.9999999998860332,0.5562713622591008,0.5218458383363702,0.3186424315317639,1.6348647665567198,1.6348647665567198,0.3124381347293406,1.0,0.5164280622225483,0.4259348176093735,0.27964686991183074,1.8946863619126113,1.8946863619126113
configs/REPRODUCE_eval_only/03_pretraining_linear.yaml,softmax_linear_model,checkpoint_19,0.48584955613448166,0.4164629722519133,1.3714672919106201,0.9999999994903046,1.3714672919106201,0.5195607462537373,0.5452015759950982,0.4574936960513393,0.9999999987582365,0.398055807997783,0.2983595879438023,0.31713489598284167,1.626948181539774,1.626948181539774,0.6576313892738861,0.9999999997385761,0.5971635181391448,0.5656784291852984,0.5601735462745031,1.1109661025959148,1.1109661025959148,0.5502865789458156,0.9999999990686774,0.4985110592097044,0.4990048985928297,0.38892943086102605,1.3920876197516918,1.3920876197516918,0.6069060172565125,0.9999999998860332,0.5798903671209032,0.603351894117906,0.4442386117765598,1.1727620511392334,1.1727620511392334,0.4536901984479376,1.0,0.5241829788011507,0.46285297083257204,0.37183837636463585,1.5545725045264858,1.5545725045264858
configs/REPRODUCE_eval_only/03_pretraining_linear.yaml,softmax_linear_model,checkpoint_20,0.4535153457926316,0.35870733762018653,1.6235140522021356,0.9999999994903046,1.6235140522021356,0.5047752654620078,0.4398026666874184,0.3473323144329091,0.9999999987582365,0.3804410472512245,0.22333542257547379,0.25525936810299754,1.9518738413850467,1.9518738413850467,0.6033251424761195,0.9999999997385761,0.5755842639819572,0.5630376686652502,0.5316397294794258,1.2070721926396353,1.2070721926396353,0.42342676036059856,0.9999999990686774,0.4800314991734922,0.4862562739290297,0.3253904995508492,1.6642575152218342,1.6642575152218342,0.46420656905347485,0.9999999998860332,0.566561426817801,0.5529612330132188,0.3661399415585552,1.4836908526447945,1.4836908526447945,0.36072254711399027,1.0,0.5212580900855641,0.4419861307801855,0.315107149409105,1.8106758591193668,1.8106758591193668
configs/REPRODUCE_eval_only/03_pretraining_linear.yaml,softmax_linear_model,checkpoint_21,0.4421192833275982,0.34243543319555947,1.6987300136816583,0.9999999994903046,1.6987300136816583,0.5017000209930395,0.40991793789807296,0.32877263876919943,0.9999999987582365,0.3775735230495532,0.20838268908361593,0.24458091162766019,2.00933680186669,2.00933680186669,0.5909637561754176,0.9999999997385761,0.5718140102138645,0.5630497549448097,0.5262279162804285,1.2226518659215224,1.2226518659215224,0.3906033877283335,0.9999999990686774,0.4785648798570037,0.46738181868568063,0.3069107399787754,1.731144092977047,1.731144092977047,0.412278463348148,0.9999999998860332,0.5617425026902733,0.5382239840796527,0.3412917174584095,1.6109230060194464,1.6109230060194464,0.32697144346926643,1.0,0.5188051891545028,0.4335581698442321,0.2931658806325238,1.919594301623585,1.919594301623585
configs/REPRODUCE_eval_only/03_pretraining_linear.yaml,softmax_linear_model,checkpoint_22,0.44085884713735124,0.33839076590236594,1.7056378414616702,0.9999999994903046,1.7056378414616702,0.5023028186163943,0.40679105398203463,0.30931738050033647,0.9999999987582365,0.3731750858326753,0.19832912444447479,0.2336258211483558,2.059240024536848,2.059240024536848,0.5813971536332055,0.9999999997385761,0.5711581403749031,0.559686053282859,0.5168591805063841,1.246916653555736,1.246916653555736,0.37173463497310877,0.9999999990686774,0.47925878409296274,0.4657198409549892,0.29293989134021103,1.77630646340549,1.77630646340549,0.43628097201624516,0.9999999998860332,0.5649675573035362,0.5442589582380327,0.35119990528655554,1.5507075668065087,1.5507075668065087,0.33522512878727706,1.0,0.5229545254778938,0.4363002587664004,0.29732903123032317,1.8950184990037693,1.8950184990037693
